0,1,2,3,4,5,6,7
-0.35078323,-0.9364567,0.3428978,0.9393727,0.034992855,0.99938756,0.003499993,0.99999386
0.7936678,0.60835147,0.65938467,0.7518058,0.07193781,0.9974091,0.0071999375,0.9999741
0.319098,-0.9477217,0.78950375,0.61374575,0.09087446,0.99586236,0.009099875,0.9999586
-0.6250709,-0.78056794,0.84683186,0.5318607,0.10082837,0.99490386,0.010099829,0.999949
-0.9954362,-0.095429234,0.8866269,0.46248546,0.10878429,0.9940654,0.010899783,0.9999406
0.6695699,0.74274904,0.9711484,0.23847601,0.13260823,0.99116856,0.013299608,0.99991155
-0.108636975,-0.9940815,0.80257106,-0.5965566,0.21920541,0.97567874,0.0220982,0.9997558
0.26408815,0.9644986,0.5659563,-0.8244353,0.25127763,0.96791506,0.025397269,0.9996774
0.76255846,0.64691937,0.5155015,-0.8568887,0.25708055,0.96638995,0.02599707,0.99966204
0.69924,-0.71488696,0.381661,-0.9243024,0.27154693,0.9624252,0.027496533,0.9996219
-0.12533525,-0.9921144,0.29704145,-0.9548646,0.28019765,0.95994234,0.028396182,0.9995968
-0.93769145,0.347469,0.12129327,-0.9926167,0.2974303,0.95474356,0.030195411,0.999544
-0.8983186,0.43934467,0.11136121,-0.99378,0.29838488,0.95444566,0.030295363,0.999541
-0.8983186,0.43934467,0.11136121,-0.99378,0.29838488,0.95444566,0.030295363,0.999541
-0.84996927,0.52683234,0.101418026,-0.9948439,0.29933918,0.9541468,0.030395318,0.99953794
-0.57771564,0.8162381,0.061553795,-0.99810374,0.30315337,0.9529418,0.03079513,0.9995257
-0.93171686,0.3631854,-0.48678672,-0.87352085,0.3569493,0.93412375,0.036491897,0.999334
0.1995412,0.97988945,-0.6039179,-0.79704654,0.36999163,0.92903507,0.03789093,0.9992819
0.1995412,0.97988945,-0.6039179,-0.79704654,0.36999163,0.92903507,0.03789093,0.9992819
-0.61256015,-0.790424,-0.84598374,-0.53320867,0.40318993,0.9151163,0.04148809,0.999139
-0.95867175,0.2845145,-0.9037315,-0.42809972,0.41414204,0.9102123,0.042687025,0.99908847
0.9883043,0.15249464,-0.98517776,-0.17153645,0.43856385,0.89870006,0.045384407,0.9989696
0.123573124,-0.9923355,-0.9999232,-0.012388854,0.45288628,0.8915683,0.0469827,0.9988957
0.123573124,-0.9923355,-0.9999232,-0.012388854,0.45288628,0.8915683,0.0469827,0.9988957
-0.95375264,0.30059254,-0.9824526,0.18651247,0.4706259,0.88233286,0.048980393,0.99879974
0.5094253,0.86051494,-0.9331886,0.359387,0.4864308,0.87371916,0.050778154,0.99871
0.5094253,0.86051494,-0.9331886,0.359387,0.4864308,0.87371916,0.050778154,0.99871
0.99934196,0.03627159,-0.8926478,0.45075488,0.4951435,0.8688112,0.051776834,0.99865866
0.99934196,0.03627159,-0.8926478,0.45075488,0.4951435,0.8688112,0.051776834,0.99865866
-0.19172885,-0.98144794,-0.79752755,0.6032826,0.51070106,0.8597584,0.05357434,0.9985639
-0.47320595,-0.8809518,-0.77907246,0.6269339,0.51327807,0.85822237,0.053873904,0.99854773
-0.4337669,0.9010251,-0.62347984,0.7818395,0.5320332,0.8467235,0.056070577,0.9984268
-0.34164533,0.939829,-0.6156302,0.7880352,0.53287965,0.84619105,0.056170423,0.9984212
0.68261236,0.73078066,-0.5254001,0.8508553,0.5421553,0.84027827,0.057268646,0.9983588
0.81418973,0.58059895,-0.5082791,0.86119246,0.5438348,0.83919233,0.05746832,0.99834734
0.8680846,0.49641633,-0.4996421,0.866232,0.5446737,0.8386481,0.057568155,0.99834156
0.8680846,0.49641633,-0.4996421,0.866232,0.5446737,0.8386481,0.057568155,0.99834156
0.99287266,0.119180135,-0.464602,0.8855196,0.54802394,0.8364627,0.057967484,0.9983185
0.99287266,0.119180135,-0.464602,0.8855196,0.54802394,0.8364627,0.057967484,0.9983185
0.9837477,-0.17955606,-0.43783158,0.89905703,0.55053085,0.83481485,0.05826698,0.998301
0.9837477,-0.17955606,-0.43783158,0.89905703,0.55053085,0.83481485,0.05826698,0.998301
0.9837477,-0.17955606,-0.43783158,0.89905703,0.55053085,0.83481485,0.05826698,0.998301
0.9837477,-0.17955606,-0.43783158,0.89905703,0.55053085,0.83481485,0.05826698,0.998301
0.9609068,-0.2768721,-0.42881906,0.9033904,0.5513654,0.83426386,0.058366813,0.9982952
-0.789343,-0.6139525,-0.2213371,0.9751974,0.5695843,0.8219329,0.060562912,0.99816436
-0.507132,0.8618684,-0.053160217,0.998586,0.58347416,0.8121317,0.062259708,0.99806
-0.41855308,0.90819234,-0.043171637,0.99906766,0.58428603,0.8115478,0.062359516,0.9980537
-0.41855308,0.90819234,-0.043171637,0.99906766,0.58428603,0.8115478,0.062359516,0.9980537
-0.41855308,0.90819234,-0.043171637,0.99906766,0.58428603,0.8115478,0.062359516,0.9980537
-0.2297829,0.9732419,-0.023183478,0.99973124,0.58590794,0.81037766,0.06255912,0.9980413
0.1673557,0.9858966,0.016814092,0.9998586,0.58914477,0.8080275,0.06295834,0.9980162
0.1673557,0.9858966,0.016814092,0.9998586,0.58914477,0.8080275,0.06295834,0.9980162
0.35988787,0.93299556,0.03680655,0.9993224,0.59075963,0.80684763,0.06315794,0.99800354
0.61953247,0.78497106,0.06676489,0.99776876,0.5931775,0.8050717,0.06345733,0.9979845
0.6948026,0.7192005,0.07673883,0.99705124,0.5939823,0.80447817,0.063557126,0.9979782
0.92002606,0.39185724,0.1165493,0.9931849,0.59719545,0.8020958,0.06395632,0.9979527
0.92002606,0.39185724,0.1165493,0.9931849,0.59719545,0.8020958,0.06395632,0.9979527
0.9999965,0.0026478698,0.15617284,0.9877297,0.600399,0.79970056,0.0643555,0.997927
0.8268287,-0.56245387,0.21511999,0.97658765,0.6051864,0.79608387,0.064954236,0.99788827
0.5425285,-0.8400374,0.25400096,0.967204,0.60836595,0.7936567,0.06535339,0.99786216
0.45595568,-0.8900025,0.26366037,0.9646156,0.60915923,0.79304796,0.06545317,0.99785566
0.07337819,-0.9973042,0.30202377,0.9533004,0.6123266,0.79060495,0.06585231,0.9978294
0.07337819,-0.9973042,0.30202377,0.9533004,0.6123266,0.79060495,0.06585231,0.9978294
-0.026551155,-0.99964744,0.3115413,0.9502326,0.61311686,0.7899922,0.06595209,0.99782276
-0.7356037,-0.6774122,0.3864828,0.92229664,0.61941713,0.7850621,0.06675034,0.9977697
-0.7356037,-0.6774122,0.3864828,0.92229664,0.61941713,0.7850621,0.06675034,0.9977697
-0.9990215,-0.04422762,0.45004407,0.8930063,0.62489736,0.78070694,0.06744876,0.99772274
-0.8495016,0.52758604,0.5027824,0.864413,0.6295703,0.77694356,0.068047374,0.9976821
-0.40322784,0.9150996,0.5537113,0.8327087,0.6342206,0.7731522,0.06864598,0.9976411
-0.40322784,0.9150996,0.5537113,0.8327087,0.6342206,0.7731522,0.06864598,0.9976411
0.37552357,0.9268128,0.618486,0.78579587,0.64038545,0.7680537,0.06944406,0.99758583
0.55216485,0.833735,0.63407713,0.77326983,0.64192027,0.76677144,0.06964357,0.99757195
0.77389073,0.6333192,0.6569866,0.75390226,0.64421767,0.7648422,0.06994285,0.997551
0.77389073,0.6333192,0.6569866,0.75390226,0.64421767,0.7648422,0.06994285,0.997551
0.817253,-0.57627904,0.7491745,0.66237277,0.65410596,0.7564029,0.071239606,0.99745923
-0.24097368,-0.97053164,0.8230809,0.56792414,0.66313547,0.7484994,0.072436504,0.99737304
-0.78222156,0.62300044,0.9195031,0.39308277,0.67797184,0.73508793,0.07443111,0.9972262
-0.563173,0.826339,0.9308803,0.3653243,0.68017405,0.7330507,0.07473027,0.99720377
0.20040843,0.9797124,0.9570977,0.2897654,0.6860166,0.7275859,0.075528,0.9971437
0.99761915,0.06896371,0.98658514,0.16324764,0.695417,0.7186065,0.076824225,0.9970446
0.13935973,-0.9902418,0.99990225,0.013981026,0.70611745,0.7080947,0.07831971,0.9969283
-0.91687524,-0.39917395,0.99327743,-0.115758054,0.7152628,0.69885564,0.07961565,0.99682564
-0.91687524,-0.39917395,0.99327743,-0.115758054,0.7152628,0.69885564,0.07961565,0.99682564
-0.9521474,-0.30563912,0.99207014,-0.12568559,0.7159613,0.69814,0.079715334,0.99681765
-0.8312831,0.55584925,0.97675866,-0.21434194,0.7222154,0.6916682,0.08061243,0.9967455
-0.8312831,0.55584925,0.97675866,-0.21434194,0.7222154,0.6916682,0.08061243,0.9967455
-0.8312831,0.55584925,0.97675866,-0.21434194,0.7222154,0.6916682,0.08061243,0.9967455
-0.8312831,0.55584925,0.97675866,-0.21434194,0.7222154,0.6916682,0.08061243,0.9967455
0.018586883,0.99982727,0.95048034,-0.31078464,0.7290959,0.6844116,0.08160914,0.9966644
0.9988579,-0.047779534,0.88882655,-0.45824376,0.7399527,0.6726589,0.0832037,0.99653256
0.989098,-0.14725871,0.8841997,-0.46710917,0.740625,0.67191863,0.083303355,0.9965242
0.73319036,-0.6800235,0.8545991,-0.51928836,0.74464315,0.6674628,0.08390125,0.9964741
0.6616395,-0.74982214,0.84936345,-0.5278084,0.7453102,0.6667179,0.0840009,0.9964657
-0.6922465,0.72166115,0.64786524,-0.761755,0.7656171,0.6432966,0.08708952,0.9962005
-0.6922465,0.72166115,0.64786524,-0.761755,0.7656171,0.6432966,0.08708952,0.9962005
0.9067047,0.42176598,0.49234176,-0.870402,0.7777008,0.6286347,0.08898215,0.9960332
0.9067047,0.42176598,0.49234176,-0.870402,0.7777008,0.6286347,0.08898215,0.9960332
0.7871597,-0.6167493,0.39381513,-0.9191897,0.78456855,0.6200421,0.090077735,0.9959347
0.4848472,-0.87459886,0.35674235,-0.9342028,0.78704244,0.6168989,0.0904761,0.9958986
0.4848472,-0.87459886,0.35674235,-0.9342028,0.78704244,0.6168989,0.0904761,0.9958986
0.4848472,-0.87459886,0.35674235,-0.9342028,0.78704244,0.6168989,0.0904761,0.9958986
0.4848472,-0.87459886,0.35674235,-0.9342028,0.78704244,0.6168989,0.0904761,0.9958986
0.30142224,-0.9534908,0.33798778,-0.9411505,0.7882747,0.6153235,0.09067529,0.9958805
0.0061884406,-0.99998087,0.30960566,-0.95086503,0.79011714,0.6129559,0.09097404,0.99585325
-0.71303296,-0.7011305,0.23262651,-0.9725661,0.7949954,0.6066154,0.09177069,0.99578017
-0.72471774,-0.68904585,-0.38501284,-0.9229112,0.8316098,0.55536044,0.09804224,0.9951823
-0.9872009,-0.15948163,-0.43966186,-0.8981634,0.83492696,0.5503608,0.09863935,0.99512327
-0.9428099,0.33333102,-0.484002,-0.87506694,0.8376683,0.5461793,0.0991369,0.9950738
-0.85779536,0.51399136,-0.50140494,-0.86521274,0.838759,0.54450285,0.0993359,0.99505395
-0.7385843,0.67416114,-0.5186073,-0.85501254,0.8398463,0.54282427,0.09953491,0.9950341
-0.32495862,0.94572824,-0.5606922,-0.8280243,0.8425499,0.5386183,0.10003241,0.99498415
0.620227,0.7844224,-0.64055586,-0.7679116,0.8478939,0.53016603,0.10102735,0.99488366
0.82433987,0.5660952,-0.66330135,-0.74835247,0.84948057,0.52761996,0.10132581,0.9948533
0.97971547,0.20039366,-0.6926975,-0.72122824,0.85158426,0.5242177,0.101723745,0.99481267
-0.5762667,0.8172617,-0.9302971,-0.36680695,0.8733315,0.48712644,0.106000476,0.99436605
-0.40241075,0.9154592,-0.93744683,-0.34812847,0.874304,0.48537874,0.106199354,0.99434483
0.18478175,0.98277956,-0.95663494,-0.29128948,0.87720054,0.48012418,0.106795944,0.99428093
0.91509354,-0.40324163,-0.99332875,-0.115317054,0.8857002,0.46425766,0.10858548,0.9940871
0.8167426,-0.5770022,-0.9954362,-0.095429234,0.88662696,0.46248534,0.10878429,0.9940654
-0.1437558,-0.9896132,-0.99989593,0.014425442,0.8916605,0.45270476,0.1098777,0.9939451
-0.2418326,-0.97031796,-0.99970174,0.024422787,0.8921128,0.4518128,0.10997709,0.9939341
-0.33750036,-0.9413254,-0.9994075,0.0344196,0.8925642,0.45092043,0.11007649,0.9939231
-0.6774233,-0.73559344,-0.9972317,0.07435672,0.89436066,0.44734663,0.11047404,0.993879
-0.81006247,-0.5863436,-0.9955452,0.09428561,0.89525354,0.44555703,0.11067282,0.9938569
-0.88999563,0.4559691,-0.9791778,0.20300469,0.90010047,0.43568245,0.111765996,0.99373454
0.7849804,0.6195206,-0.9193287,0.39349052,0.9086335,0.41759452,0.11375324,0.99350905
0.93300235,0.35987023,-0.90711176,0.4208898,0.9098822,0.41486675,0.11405129,0.99347484
0.908186,-0.41856676,-0.8705753,0.49203515,0.913172,0.40757447,0.11484602,0.9933833
-0.54625356,-0.8376199,-0.253572,0.9673165,0.9428226,0.33329514,0.12278933,0.9924328
-0.69160193,0.7222789,-0.07629663,0.99708515,0.94866884,0.31627113,0.12457551,0.99221015
-0.4472687,0.89439964,-0.04635449,0.99892503,0.94961333,0.3134238,0.124873176,0.9921727
0.6715476,0.74096143,0.07356322,0.99729055,0.953306,0.30200607,0.12606369,0.99202216
0.9994047,0.034498677,0.15302509,0.9882223,0.9556915,0.29437014,0.12685725,0.991921
0.60766304,0.794195,0.63933235,0.76893055,0.9701867,0.24235864,0.13221177,0.9912215
-0.9425145,0.3341654,0.90595466,0.4233747,0.97990805,0.19944972,0.13657184,0.99063015
-0.22805226,0.9736489,0.9436957,0.3308147,0.98185354,0.18964083,0.1375624,0.9904931
0.9977402,0.06718999,0.4599712,-0.88793385,0.998858,0.047778126,0.15171191,0.9884248
0.59561974,-0.8032665,0.36902833,-0.92941815,0.9992858,0.037787337,0.15270026,0.98827255
0.51245916,-0.8587116,0.35971653,-0.93306166,0.99932307,0.036788102,0.15279907,0.9882573
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.92581475,0.37797764,0.48817724,0.8727445,0.050977893,0.9986998,0.005099978,0.999987
0.57843983,0.815725,0.6365372,0.771246,0.06894526,0.99762046,0.006899945,0.9999762
0.728969,0.6845467,0.6518338,0.7583619,0.07094037,0.9974806,0.0070999404,0.9999748
0.728969,0.6845467,0.6518338,0.7583619,0.07094037,0.9974806,0.0070999404,0.9999748
0.9985434,0.053955227,0.70327944,0.71091354,0.077920936,0.99695957,0.007799921,0.9999696
0.9985434,0.053955227,0.70327944,0.71091354,0.077920936,0.99695957,0.007799921,0.9999696
0.9698897,-0.24354453,0.7242872,0.68949836,0.08091146,0.99672127,0.008099912,0.9999672
0.94073063,-0.33915466,0.73114586,0.68222123,0.08190813,0.9966399,0.008199908,0.9999664
0.6629694,-0.7486465,0.76432896,0.64482653,0.08689029,0.9962179,0.00869989,0.99996215
0.58491707,-0.81109315,0.7707389,0.6371512,0.08788647,0.9961305,0.008799886,0.99996126
-0.95663494,-0.29128948,0.8772005,0.48012426,0.106795944,0.99428093,0.010699796,0.9999428
-0.99455255,0.10423641,0.8956987,0.44466153,0.1107722,0.9938458,0.0110997725,0.99993837
-0.99455255,0.10423641,0.8956987,0.44466153,0.1107722,0.9938458,0.0110997725,0.99993837
-0.9540192,0.29974553,0.9044122,0.42665982,0.11275968,0.9936223,0.01129976,0.99993616
-0.76198375,0.6475962,0.92075056,0.39015174,0.116733246,0.9931633,0.011699732,0.9999316
-0.76198375,0.6475962,0.92075056,0.39015174,0.116733246,0.9931633,0.011699732,0.9999316
-0.69352496,0.72043264,0.924606,0.38092476,0.117726356,0.99304605,0.011799727,0.9999304
-0.16560456,0.9861922,0.945784,0.3247963,0.12368247,0.99232185,0.012399682,0.9999231
0.3274741,0.94486016,0.96083504,0.27712092,0.12864251,0.99169105,0.012899642,0.9999168
0.3274741,0.94486016,0.96083504,0.27712092,0.12864251,0.99169105,0.012899642,0.9999168
0.5086618,0.86096644,0.966185,0.25785,0.13062564,0.9914318,0.013099626,0.99991417
0.5086618,0.86096644,0.966185,0.25785,0.13062564,0.9914318,0.013099626,0.99991417
-0.24697329,0.9690223,0.9584713,-0.28518906,0.18492939,0.9827518,0.018598927,0.999827
-0.24697329,0.9690223,0.9584713,-0.28518906,0.18492939,0.9827518,0.018598927,0.999827
-0.108636975,-0.9940815,0.80257106,-0.5965566,0.21920541,0.97567874,0.0220982,0.9997558
0.45674667,-0.8895968,0.35376436,-0.93533456,0.274433,0.9616062,0.02779642,0.9996136
-0.41292822,-0.91076356,0.26826593,-0.9633449,0.2830762,0.95909745,0.028696062,0.9995882
0.915809,-0.40161413,-0.19710833,-0.9803817,0.32782462,0.9447386,0.033393793,0.9994423
-0.61256015,-0.790424,-0.84598374,-0.53320867,0.40318993,0.9151163,0.04148809,0.999139
-0.61256015,-0.790424,-0.84598374,-0.53320867,0.40318993,0.9151163,0.04148809,0.999139
-0.61256015,-0.790424,-0.84598374,-0.53320867,0.40318993,0.9151163,0.04148809,0.999139
-0.9518742,-0.30648902,-0.87643474,-0.48152068,0.40867332,0.91268075,0.042087562,0.9991139
-0.5499427,0.8352024,-0.93146086,-0.36384156,0.42050335,0.907291,0.043386377,0.99905837
-0.2785619,0.9604183,-0.94195527,-0.33573848,0.42322332,0.9060254,0.043686096,0.9990453
0.40566328,0.9140226,-0.96313095,-0.26903307,0.42955506,0.9030407,0.044385415,0.9990145
0.40566328,0.9140226,-0.96313095,-0.26903307,0.42955506,0.9030407,0.044385415,0.9990145
0.57916284,0.8152119,-0.96831864,-0.24971794,0.43136024,0.9021798,0.044585213,0.99900556
0.98922855,-0.14637944,-0.98987985,-0.14190815,0.44125798,0.8973803,0.045684095,0.99895597
0.98922855,-0.14637944,-0.98987985,-0.14190815,0.44125798,0.8973803,0.045684095,0.99895597
0.94042844,-0.3399917,-0.99251986,-0.12208351,0.44305184,0.896496,0.045883887,0.9989468
0.73379457,-0.6793715,-0.99660796,-0.082295686,0.44663426,0.8947166,0.046283457,0.99892837
-0.7682547,-0.64014435,-0.9961646,0.08749918,0.46177918,0.88699496,0.04798157,0.9988482
-0.7682547,-0.64014435,-0.9961646,0.08749918,0.46177918,0.88699496,0.04798157,0.9988482
-0.26237485,0.96496606,-0.9589243,0.28366217,0.47942555,0.87758255,0.04997917,0.99875027
0.4209735,0.90707296,-0.9367357,0.35003754,0.48555684,0.8742051,0.050678283,0.99871504
0.78770524,-0.6160523,-0.8589345,0.51208544,0.501213,0.86532396,0.052475885,0.9986222
0.78770524,-0.6160523,-0.8589345,0.51208544,0.501213,0.86532396,0.052475885,0.9986222
0.3022733,-0.9532213,-0.8266822,0.5626691,0.5063959,0.8623011,0.05307505,0.9985905
-0.5587891,-0.8293098,-0.77276444,0.63469297,0.514136,0.8577087,0.05397376,0.99854237
-0.5587891,-0.8293098,-0.77276444,0.63469297,0.514136,0.8577087,0.05397376,0.99854237
-0.9616417,-0.27430862,-0.7264796,0.6871881,0.5201273,0.8540888,0.05467273,0.99850434
-0.7504,0.66098404,-0.654246,0.75628185,0.52864206,0.8488449,0.055671204,0.99844915
-0.24611366,0.96924096,-0.607719,0.79415214,0.53372556,0.84565777,0.05627026,0.9984156
0.05130817,0.99868286,-0.5836248,0.81202346,0.5362601,0.8440528,0.05656978,0.99839866
0.05130817,0.99868286,-0.5836248,0.81202346,0.5362601,0.8440528,0.05656978,0.99839866
0.81418973,0.58059895,-0.5082791,0.86119246,0.5438348,0.83919233,0.05746832,0.99834734
0.9967587,-0.08044963,-0.4467999,0.89463395,0.5496958,0.83536494,0.058167152,0.9983069
0.47085497,-0.8822107,-0.3552535,0.93477,0.5580218,0.8298263,0.059165426,0.9982482
0.18911463,-0.981955,-0.32705498,0.9450053,0.5605088,0.8281485,0.0594649,0.9982304
-0.9903627,0.13849814,-0.1426962,0.98976654,0.5761415,0.81735,0.06136143,0.9981156
-0.8582519,0.5132287,-0.10300247,0.9946811,0.5794062,0.8150389,0.061760668,0.998091
0.95942706,0.2819569,0.68660915,0.72702676,0.64727193,0.76225924,0.07034186,0.99752295
-0.043358423,-0.99905956,0.81155884,0.5842707,0.6616372,0.74982417,0.07223703,0.99738747
-0.29382423,0.9558595,0.9414193,0.33723837,0.6823701,0.7310069,0.075029425,0.9971813
0.39105663,0.92036664,0.9627013,0.2705663,0.68747044,0.7262124,0.07572743,0.99712855
0.39105663,0.92036664,0.9627013,0.2705663,0.68747044,0.7262124,0.07572743,0.99712855
-0.060145814,-0.9981896,0.9999819,-0.006017986,0.7075322,0.7066811,0.07851909,0.9969126
-0.9812793,-0.19259015,0.7206768,-0.6932712,0.7591459,0.6509205,0.086093284,0.9962871
-0.9943659,0.1060025,0.6995577,-0.7145761,0.7610953,0.6486401,0.086392164,0.9962612
-0.9534862,0.3014366,0.6851269,-0.7284237,0.76239103,0.64711666,0.08659142,0.9962439
-0.9186269,0.39512607,0.6778084,-0.7352386,0.7630378,0.6463539,0.086691044,0.99623525
-0.24525198,0.96945935,0.024775807,-0.99969304,0.8075581,0.589788,0.093861625,0.99558526
-0.14724381,0.9891002,0.014777575,-0.9998908,0.8081475,0.5889802,0.09396119,0.99557585
0.99297774,0.118301295,-0.14471184,-0.9894738,0.81746733,0.575975,0.09555399,0.9954243
0.83568054,-0.54921585,-0.2135647,-0.97692895,0.8214791,0.57023865,0.096250765,0.9953571
0.08925029,-0.99600923,-0.30050543,-0.9537801,0.82657796,0.5628223,0.09714655,0.9952701
0.4520258,0.8920049,-0.6250709,-0.78056794,0.84683186,0.5318607,0.10082837,0.99490386
-0.21251863,0.977157,-0.9442213,-0.32931164,0.875273,0.4836292,0.106398225,0.9943236
0.9829455,0.183897,-0.98462635,-0.17467391,0.8828987,0.4695635,0.107989,0.99415207
0.99639446,0.084841385,-0.98632383,-0.16481885,0.88336784,0.46868032,0.10808842,0.9941413
0.25296715,-0.9674749,-0.99967295,-0.025572186,0.88984257,0.4562677,0.109480105,0.993989
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6569866,0.75390226,0.64421767,0.7648422,0.06994285,0.997551,0.006999943,0.9999755
0.18998742,-0.98178655,0.82010406,-0.5722144,0.21627739,0.97633195,0.021798272,0.9997624
0.9196774,0.3926749,0.48956674,-0.8719658,0.25997853,0.9656144,0.026296968,0.9996542
-0.12533525,-0.9921144,0.29704145,-0.9548646,0.28019765,0.95994234,0.028396182,0.9995968
-0.12533525,-0.9921144,0.29704145,-0.9548646,0.28019765,0.95994234,0.028396182,0.9995968
0.80797255,-0.58922017,-0.7502285,-0.66117865,0.3884971,0.92144996,0.039889414,0.9992041
-0.08220276,0.99661565,-0.9484813,-0.31683305,0.42503452,0.9051772,0.0438859,0.99903655
0.65765655,0.75331795,-0.9707674,-0.2400222,0.43226224,0.90174794,0.044685118,0.99900115
0.65765655,0.75331795,-0.9707674,-0.2400222,0.43226224,0.90174794,0.044685118,0.99900115
0.96967334,-0.24440473,-0.9912494,-0.13200267,0.44215512,0.8969386,0.04578399,0.9989514
-0.6257631,-0.7800132,-0.99771523,0.06755926,0.46000424,0.88791674,0.0477818,0.9988578
-0.82832354,-0.56025004,-0.99523985,0.09745604,0.46266592,0.8865327,0.048081454,0.99884343
-0.88011813,-0.47475478,-0.9942155,0.10740362,0.46355224,0.8860696,0.04818134,0.9988386
-0.9568938,-0.2904381,-0.99186873,0.12726511,0.46532348,0.8851407,0.048381105,0.99882895
-0.9189793,0.3943058,-0.9805384,0.19632725,0.471508,0.8818618,0.04908027,0.99879485
-0.9189793,0.3943058,-0.9805384,0.19632725,0.471508,0.8818618,0.04908027,0.99879485
-0.9189793,0.3943058,-0.9805384,0.19632725,0.471508,0.8818618,0.04908027,0.99879485
-0.9189793,0.3943058,-0.9805384,0.19632725,0.471508,0.8818618,0.04908027,0.99879485
-0.9189793,0.3943058,-0.9805384,0.19632725,0.471508,0.8818618,0.04908027,0.99879485
-0.9189793,0.3943058,-0.9805384,0.19632725,0.471508,0.8818618,0.04908027,0.99879485
-0.9189793,0.3943058,-0.9805384,0.19632725,0.471508,0.8818618,0.04908027,0.99879485
-0.87502223,0.4840828,-0.9785261,0.20612289,0.47238964,0.88138986,0.049180154,0.9987899
-0.87502223,0.4840828,-0.9785261,0.20612289,0.47238964,0.88138986,0.049180154,0.9987899
-0.87502223,0.4840828,-0.9785261,0.20612289,0.47238964,0.88138986,0.049180154,0.9987899
-0.87502223,0.4840828,-0.9785261,0.20612289,0.47238964,0.88138986,0.049180154,0.9987899
-0.87502223,0.4840828,-0.9785261,0.20612289,0.47238964,0.88138986,0.049180154,0.9987899
-0.76140714,0.648274,-0.97420824,0.22565086,0.47415146,0.8804433,0.04937991,0.9987801
-0.692885,0.7210482,-0.9719031,0.23538126,0.47503164,0.8799687,0.049479786,0.9987751
-0.692885,0.7210482,-0.9719031,0.23538126,0.47503164,0.8799687,0.049479786,0.9987751
-0.692885,0.7210482,-0.9719031,0.23538126,0.47503164,0.8799687,0.049479786,0.9987751
-0.26237485,0.96496606,-0.9589243,0.28366217,0.47942555,0.87758255,0.04997917,0.99875027
-0.0654349,0.99785686,-0.9530596,0.30278262,0.48117977,0.87662196,0.05017892,0.99874026
0.4209735,0.90707296,-0.9367357,0.35003754,0.48555684,0.8742051,0.050678283,0.99871504
0.80431294,0.594206,-0.91807055,0.39641708,0.48992178,0.8717664,0.051177636,0.9986896
-0.9903627,0.13849814,-0.1426962,0.98976654,0.5761415,0.81735,0.06136143,0.9981156
0.35988787,0.93299556,0.03680655,0.9993224,0.59075963,0.80684763,0.06315794,0.99800354
0.5380723,0.8428987,0.056784283,0.99838644,0.5923722,0.8056645,0.06335753,0.9979909
0.7631332,0.64624125,0.086705565,0.996234,0.5947865,0.80388373,0.063656926,0.99797183
0.7631332,0.64624125,0.086705565,0.996234,0.5947865,0.80388373,0.063656926,0.99797183
0.87884897,-0.47710013,0.20534377,0.9786899,0.60439,0.7966886,0.06485445,0.9978947
0.63264567,0.7744414,0.6417786,0.76689005,0.6426867,0.7661291,0.06974334,0.997565
0.63264567,0.7744414,0.6417786,0.76689005,0.6426867,0.7661291,0.06974334,0.997565
0.63264567,0.7744414,0.6417786,0.76689005,0.6426867,0.7661291,0.06974334,0.997565
0.87070507,-0.49180558,0.74251324,0.66983145,0.65334916,0.7570567,0.07113986,0.9974663
0.6864756,-0.7271529,0.76227117,0.6472578,0.6556174,0.7550933,0.071439095,0.997445
0.05660381,-0.9983967,0.80567527,0.5923575,0.66088694,0.7504855,0.07213729,0.99739474
-0.42898235,-0.90331286,0.83427376,0.5513505,0.6646311,0.7471717,0.07263597,0.9973585
-0.42898235,-0.90331286,0.83427376,0.5513505,0.6646311,0.7471717,0.07263597,0.9973585
-0.8641063,-0.50330937,0.8658341,0.50033116,0.6691022,0.74317044,0.07323438,0.99731475
-0.91003585,-0.4145296,0.87079394,0.49164817,0.66984504,0.74250096,0.073334105,0.9973074
-0.09806278,0.99518025,0.94797546,0.31834337,0.6838308,0.72964066,0.07522886,0.9971663
0.71859044,0.69543356,0.97275096,0.23185259,0.6903697,0.72345674,0.07612627,0.9970982
0.8920117,0.45201233,0.9792678,0.20256992,0.692537,0.7213824,0.0764254,0.9970753
0.8920117,0.45201233,0.9792678,0.20256992,0.692537,0.7213824,0.0764254,0.9970753
0.9995202,-0.030975033,0.9881682,0.15337405,0.6961352,0.7179107,0.07692394,0.997037
0.9995202,-0.030975033,0.9881682,0.15337405,0.6961352,0.7179107,0.07692394,0.997037
-0.5492033,0.8356888,0.96740603,-0.25323036,0.7249763,0.6887738,0.08101113,0.9967132
-0.4630312,0.886342,0.96482533,-0.26289183,0.72566473,0.6880485,0.0811108,0.9967051
0.9908489,0.13497587,0.46601143,-0.8847787,0.7795832,0.6262987,0.08928096,0.9960065
-0.88838255,-0.45910397,0.20335042,-0.979106,0.7968117,0.6042277,0.092069425,0.9957526
-0.88838255,-0.45910397,0.20335042,-0.979106,0.7968117,0.6042277,0.092069425,0.9957526
0.81470335,0.57987803,-0.09507771,-0.99546987,0.8145773,0.5800551,0.09505626,0.9954719
